Data,inflacao,expectativa,cambio,juros
2009,"0,38","4,4","1,75","9,12"
2010,"0,52","4,68","1,78","8,21"
2010,"0,94","4,66","1,84","7,31"
2010,"0,55","4,7","1,79","9,51"
2010,"0,48","4,86","1,76","8,34"
2010,"0,63","4,88","1,81","9,38"
2010,"0,19","4,74","1,81","9,90"
2010,"-0,09","4,82","1,77","10,82"
2010,"-0,05","4,98","1,76","11,22"
2010,"0,31","5,31","1,72","10,69"
2010,"0,62","5,42","1,69","10,16"
2010,"0,86","5,61","1,71","10,16"
2010,"0,69","5,52","1,69","11,75"
2011,"0,76","5,67","1,67","10,82"
2011,"0,97","5,61","1,67","10,56"
2011,"0,6","5,61","1,66","11,62"
2011,"0,77","4,86","1,59","10,56"
2011,"0,7","4,88","1,61","12,55"
2011,"0,23","4,74","1,59","12,15"
2011,"0,1","5,35","1,56","12,28"
2011,"0,27","5,47","1,60","13,62"
2011,"0,53","5,8","1,75","11,88"
2011,"0,42","5,56","1,77","11,09"
2011,"0,46","5,53","1,79","10,82"
2011,"0,56","5,35","1,84","11,48"
2012,"0,65","5,3","1,79","11,22"
2012,"0,53","5,26","1,72","9,38"
2012,"0,25","5,43","1,79","10,30"
2012,"0,43","5,57","1,85","8,86"
2012,"0,51","5,52","1,99","9,25"
2012,"0,18","5,38","2,05","7,96"
2012,"0,33","5,58","2,03","8,47"
2012,"0,39","5,68","2,03","8,60"
2012,"0,48","5,64","2,03","6,68"
2012,"0,65","5,47","2,03","7,57"
2012,"0,54","5,36","2,07","6,80"
2012,"0,69","5,63","2,08","6,80"
2013,"0,88","5,7","2,03","7,44"
2013,"0,68","5,5","1,97","6,04"
2013,"0,49","5,53","1,98","6,80"
2013,"0,51","5,56","2,00","7,57"
2013,"0,46","5,62","2,03","7,44"
2013,"0,38","5,74","2,17","7,57"
2013,"0,07","5,66","2,25","8,99"
2013,"0,16","6,06","2,34","8,86"
2013,"0,27","6,16","2,27","8,86"
2013,"0,48","6,25","2,19","10,16"
2013,"0,57","6,14","2,29","8,99"
2013,"0,75","6,11","2,34","9,90"
2014,"0,67","6,02","2,38","10,69"
2014,"0,7","6,17","2,38","9,90"
2014,"0,73","6,42","2,33","9,64"
2014,"0,78","6,22","2,23","10,30"
2014,"0,58","6,03","2,22","10,95"
2014,"0,47","6,01","2,23","10,30"
2014,"0,17","5,95","2,22","12,01"
2014,"0,14","6,15","2,27","10,95"
2014,"0,39","6,33","2,33","11,48"
2014,"0,48","6,41","2,45","12,01"
2014,"0,38","6,56","2,55","10,56"
2014,"0,79","6,73","2,64","12,15"
2015,"0,89","6,97","2,63","11,88"
2015,"1,33","6,88","2,82","10,30"
2015,"1,24","7,01","3,14","13,22"
2015,"1,07","6,17","3,04","12,01"
2015,"0,6","6,11","3,06","12,55"
2015,"0,99","6,38","3,11","13,62"
2015,"0,59","5,98","3,22","15,12"
2015,"0,43","5,66","3,51","14,16"
2015,"0,39","6,15","3,91","14,16"
2015,"0,66","6,72","3,88","14,16"
2015,"0,85","7,16","3,78","13,49"
2015,"1,18","7,19","3,87","14,84"
2016,"0,92","7,29","4,05","13,49"
2016,"1,42","7,01","3,97","12,68"
2016,"0,43","6,52","3,70","14,84"
2016,"0,51","6,21","3,57","13,49"
2016,"0,86","6,17","3,54","14,16"
2016,"0,4","6,01","3,42","14,84"
2016,"0,54","5,7","3,27","14,16"
2016,"0,45","5,44","3,21","15,66"
2016,"0,23","5,07","3,26","14,16"
2016,"0,19","4,87","3,19","13,35"
2016,"0,26","4,8","3,34","13,22"
2016,"0,19","4,69","3,35","14,30"
2017,"0,31","4,71","3,20","13,89"
2017,"0,54","4,53","3,10","10,95"
2017,"0,15","4,45","3,13","13,35"
2017,"0,21","4,45","3,14","9,90"
2017,"0,24","4,64","3,21","11,75"
2017,"0,16","4,12","3,29","10,16"
2017,"-0,18","4,47","3,21","10,03"
2017,"0,35","4,37","3,15","10,03"
2017,"0,11","3,89","3,13","7,96"
2017,"0,34","4,14","3,19","7,96"
2017,"0,32","3,99","3,26","7,06"
2017,"0,35","3,8","3,29","6,68"
2018,"0,39","3,98","3,21","7,19"
2018,"0,38","3,92","3,24","5,79"
2018,"0,1","3,86","3,28","6,55"
2018,"0,21","4,07","3,41","6,42"
2018,"0,14","4,35","3,64","6,42"
2018,"1,11","4,77","3,77","6,42"
2018,"0,64","3,74","3,83","6,68"
2018,"0,13","3,65","3,93","7,06"
2018,"0,09","4,14","4,12","5,79"
2018,"0,58","4,02","3,76","6,68"
2018,"0,19","3,4","3,79","6,04"
2018,"-0,16","3,68","3,88","6,04"
2019,"0,3","3,98","3,74","6,68"
2019,"0,34","3,94","3,72","6,04"
2019,"0,54","3,98","3,85","5,79"
2019,"0,72","3,72","3,90","6,42"
2019,"0,35","3,54","4,00","6,68"
2019,"0,06","3,49","3,86","5,79"
2019,"0,09","3,65","3,78","7,06"
2019,"0,08","3,49","4,02","6,17"
2019,"0,09","3,34","4,12","5,66"
2019,"0,09","3,37","4,09","5,91"
2019,"0,14","3,81","4,15","4,66"
2019,"1,05","4,1","4,11","4,53"
2020,"0,71","3,44","4,15","4,66"
2020,"0,22","3,46","4,34","3,54"
2020,"0,02","3,13","4,88","4,16"
2020,"-0,01","2,5","5,32","3,41"
2020,"-0,59","2,67","5,64","2,92"
2020,"0,02","3,22","5,20","2,55"
2020,"0,3","3,2","5,28","2,30"
2020,"0,23","3,14","5,46","1,94"
2020,"0,45","3,37","5,40","1,94"
2020,"0,94","3,92","5,63","1,94"
2020,"0,81","4,11","5,42","1,81"
2020,"1,06","4,1","5,14","1,94"
2021,"0,78","3,57","5,36","1,81"
2021,"0,48","3,99","5,42","1,57"
2021,"0,93","4,5","5,65","2,43"
2021,"0,6","4,1","5,56","2,55"
2021,"0,44","4,45","5,29","3,29"
2021,"0,83","4,47","5,03","3,78"
2021,"0,72","4,76","5,16","4,41"
